f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,label
126,51.52903378306104,17261,4.030443741199195,0.4493518628120332,0.6625679177387851,0.4539261364217959,0.41553764214969113,0.4786627040409984,0.992830825444697,0.24846852441674205,-0.8538964463786789,1,0.5097424500426206,-0.2576155277080121,-0.9593790643332976,-2.4145712617193755,78.00054595578497,0.4346945143083677,0.7451415484204785,1
66,73.94912923753373,3431,4.504705999887608,0.2025127248384977,0.8077178199814796,0.5069996201433474,0.5711270467919993,0.7729508447054219,0.5630129431716631,0.6425318353393663,-0.24361063383783943,1,0.4035894707651476,0.4100400697376234,0.12428890901715128,-4.52291703149238,21.865786525014002,0.566601346950191,0.0588766030154122,0
87,99.07231648389636,11067,8.344721261395726,0.33939472131630366,0.8859139954974249,0.5721719617837697,0.7323819699269649,0.6798028167749061,0.35662179882605205,0.2751277573760921,0.42005869535045814,1,0.4043746995708203,-0.2300982321429057,-0.06944285597598543,1.7675187443255842,33.9644396285572,0.022446967161782294,0.20941458959528536,1
102,51.87525029320699,6713,7.408743220450806,0.9003245000974676,0.8160790423433513,0.9323481416337108,0.40096071252941734,0.4631312397868107,0.2882026938500388,0.5071438826403851,-0.959952930960587,2,0.22630428615123455,-0.5078117278091119,0.3134624124469241,7.984563809222655,99.00685932308596,0.9900863745790824,0.5572775633150104,1
116,82.58913764370091,12653,4.564658213430056,0.5533971933101657,0.018945403374354575,0.8582067909770298,0.5699314502858005,0.7015395005600354,0.25699173531094754,0.7862928925962779,0.13996563809063223,2,0.017325971755697056,0.15481889658763448,-0.7065988483326802,-2.7375584350845705,48.87079299954456,0.557524376194266,0.6844024020646386,0
91,108.5977748236187,11557,8.210372186992895,0.9873875993875472,0.7359179535519887,0.17060112462164434,0.9288461993939501,0.8750749045227801,0.6641527650544821,0.8817225235162606,-0.3309580517134054,0,0.5749105882071062,-0.16435629432576082,0.6818497891797028,-4.807136988245375,85.6399502531391,0.03519500214017779,0.13767026426100648,1
153,81.58631881823047,11435,5.211156089122834,0.516566370859034,0.2083995736183316,0.436757817847075,0.7561891510644165,0.3199996424068073,0.41938783151968595,0.8386972402950503,-0.9823363131545311,3,0.2124147325232152,-0.6683875279394154,-0.7075570230789454,-3.350311463518743,50.08693702684816,0.5899776046995998,0.24482481846232385,0
158,43.29594747536338,6998,6.391299420976117,0.7721491638241931,0.13292804270798264,0.4640004281964263,0.7647176944485883,0.7415957270515782,0.9654106993686116,0.5821807361446398,-0.6192334578780563,1,0.20832691772804146,-0.6920240194450864,0.782687209760047,0.4548867149741005,87.20227606382525,0.4370787582896788,0.193110211709014,1
89,22.4400781556538,2162,4.725982564423301,0.4255352343237833,0.6384887847991355,0.7890961116487567,0.6420185830158119,0.5447096370490744,0.6838430306453614,0.24881631533822213,0.8818923865413089,3,0.1253812286764805,0.4149239804437095,-0.10095765480859398,3.7025780498695564,97.23516481014194,0.02403769666640887,0.2199971526705422,1
155,107.00988739009298,3974,7.550550282108533,0.49104771291274685,0.3197431954076949,0.6028928826054353,0.8058832860954466,0.5048700120315969,0.7920445910489612,0.6612333832618658,0.04229781101018082,2,0.18959549017669275,0.9493437910325129,0.09961051874538951,-2.1048179902116115,54.84289947353332,0.924428752157473,0.9207131235687668,1
185,22.126941085038712,5291,7.334272105071339,0.35258079007271576,0.05711716337044326,0.654220462029013,0.5139596597382154,0.5748114252527778,0.2927415485831599,0.709905045779608,0.9944544092582634,2,0.031789149555137675,-0.5338118582758873,0.7931626719279774,7.029460075338559,64.74793534786235,0.01056687207381335,0.7158195730387541,1
55,107.47016726841994,10461,5.055562355830681,0.47764989479951603,0.13762973439836135,0.9981999076656176,0.891248086230515,0.5394158649735872,0.07918640910862584,0.010691990113501415,0.04963350072948236,2,0.674231449748532,0.5462972016629799,-0.400173903045866,6.299456808236229,70.29115919708542,0.5778716768778214,0.7371069804033034,0
59,72.8937134027212,2631,8.317003834285009,0.6377900163365144,0.0009294168699610639,0.07496004347001306,0.4700134719615399,0.8825673746959091,0.48782283738188104,0.4392105109318746,0.08787282458053647,3,0.40139711631269426,-0.8247865950990696,-0.636346007517697,5.437954248980489,94.78678417401883,0.961790747626224,0.7939953108692825,1
157,113.90676985128962,2905,6.006530121098561,0.9934183047833995,0.9032236273447073,0.223009823533733,0.7936008127918656,0.4923584675375304,0.3145815465462273,0.8432620428217643,-0.2163139741342952,0,0.5615245987731451,-0.23684816189563662,-0.10849675836109274,2.3120471247331595,40.53952699476463,0.237604496983026,0.35657304264406,0
81,99.87832357736654,13663,5.46257545535371,0.7313613704574287,0.02461798384123859,0.40789593737154684,0.6046895954918099,0.8132071161746097,0.20208316500792367,0.4895875962430474,-0.3799191625371714,2,0.6369576180207995,0.013376305616513928,-0.5112655429445865,0.4782543270097799,68.89994982669813,0.25417907424359665,0.7671846143991405,0
69,119.79341105333374,13445,4.761647947322677,0.3593967635266513,0.20945576950951106,0.3477824030488872,0.8485077823494861,0.36584187416001207,0.9526421308008614,0.31137544216332114,-0.4969088937341104,0,0.9724845622761592,-0.46250610942046344,0.055687823080634136,0.6337993144721619,45.977618257851404,0.0004231285601523638,0.9784133943229371,1
144,55.071181545171015,4014,5.330840062577687,0.23596915327324092,0.41626278068790734,0.02164556134698359,0.729858730759612,0.9659774607390907,0.4439882143420303,0.8717977710246627,-0.31315876773865226,0,0.06826586585550098,0.05915683302850083,-0.44948427111136713,2.5460580243359994,37.354654414593554,0.0663511719879809,0.698394245940942,1
96,96.71882889311269,11833,4.110134606119085,0.30108518505160853,0.3565713259508191,0.09177760647117583,0.6714118230872297,0.7356216460739862,0.17470859204878564,0.1558806975298057,-0.08029783819913572,1,0.417917684831438,0.7652288553277089,0.7289790711909139,-3.840279696760182,26.793627121857135,0.044888411577088116,0.4167531122925391,0
178,60.193091360924214,9896,6.916287462280578,0.650044161018438,0.9117258769127757,0.6809532914035762,0.5016534412559482,0.794703003931192,0.19865065268113913,0.20644523241620039,-0.6160160995384198,3,0.24589793352648104,0.8888759247099869,0.2146491845154519,5.234581943005917,69.65686909887592,0.8226562836884255,0.7163597857109747,1
117,67.98756203039088,2204,8.21115373171974,0.812128263053413,0.040288945734542114,0.8793244633625606,0.7820928785706117,0.5086275324661157,0.280709742464594,0.6873723669361333,-0.5502498163886083,2,0.47671193185681415,-0.7988860912539011,-0.9995186605141955,0.27261316013953074,90.56683830972547,0.836737569944919,0.9007947002628693,1
150,82.750546321837,2581,6.744902247208209,0.9523353658405975,0.5122147076770516,0.5142270112659776,0.9848619060522479,0.5884675980956802,0.9993162681897128,0.352435941526575,-0.45691046266312174,0,0.9204723006138882,-0.45630813203159537,0.6109474693596495,-1.6286183309196711,48.111431107561,0.7267000841845227,0.1287615436759736,0
106,107.36771141863387,7675,5.096369809619379,0.21265853759745668,0.680479462524374,0.539191079513633,0.895362054944209,0.4566448703896834,0.2680115005195973,0.7130168357337789,-0.1014802161383217,3,0.7239842652481513,0.9582678350354499,-0.33957532654770817,-0.8250939425204162,64.21348289543818,0.3527450125170921,0.2652946755847214,1
150,118.40834691992951,11032,4.168345891069364,0.6182081132494959,0.9316979736811688,0.2550934328323794,0.4360049155534071,0.9527752600615567,0.32880180457845365,0.1577036212594919,0.30562673362848614,3,0.6619495864798933,-0.45916317919551264,-0.3595840316900858,-2.2955857207067325,71.37070362352927,0.8212544498888422,0.9192962153289053,0
186,96.82734138645182,16124,5.073140366294014,0.5766938849785415,0.620371252123721,0.7678763636337114,0.6257376270167146,0.6416731129709643,0.6593281279840014,0.25226908960084593,0.7122923005725745,2,0.4412458764311774,0.3854147022868821,-0.2338743757310653,8.523521282916828,53.172014223616316,0.539774520242882,0.9462329004445271,1
83,61.77667821673337,7347,6.080607140355461,0.7248440175805633,0.8037552360117627,0.7517945873672564,0.955349805514163,0.7413136809605929,0.2939613764102983,0.15664737836363352,-0.4257363256257134,1,0.6711124983744359,-0.4930926122592707,0.26052505616816135,-2.4644372545617346,92.26782802928466,0.30431027647992326,0.48413912711794505,1
90,62.13570022770702,11911,7.7980571434989825,0.6476630835722736,0.0837249378453484,0.5883656892176566,0.7018262485342128,0.8139904213715008,0.21580425105969336,0.9529103135635096,-0.6325433193171253,1,0.03237537727440809,-0.28726881335792354,-0.11587857921155398,8.243891783422939,49.02041289609413,0.4372767691143904,0.3745509634032975,1
67,93.75823015888915,15930,4.93921426268887,0.7496313204659846,0.38593951093692735,0.21266428651134284,0.7972670954849075,0.5597742637696772,0.1586371866495987,0.4054039608509241,-0.24230507029889004,0,0.5862386720298944,-0.6174420242062051,0.2572710931394049,3.5836509395267697,30.000865607187492,0.06576776983457566,0.28278180560302923,1
125,43.87771457683023,4643,7.59895726677343,0.7264660677993524,0.37394713447906747,0.09701821823708945,0.9475596073548342,0.8040711581773987,0.3126826650277922,0.337219909910226,0.7887661527437115,1,0.5537765625992482,0.7126003873942903,-0.7064385567284153,8.011764330832904,31.521628644135966,0.9449086867499137,0.4987515410909684,1
140,31.047411313139467,10017,8.334667341759419,0.293609379886357,0.8862882164557176,0.06423857585712589,0.9242768142519284,0.7731947428294381,0.10591568962877351,0.014202156170764701,-0.9802785433257211,1,0.34664043196319283,0.7652975276390079,0.9403289290481716,2.110963253582682,91.26860916061702,0.6191164173518401,0.9345311515910517,1
82,55.462215764077655,4297,6.269734240541785,0.8397743308949757,0.15137117126327493,0.5926960666428778,0.7010922253243066,0.7939615337117625,0.018646586414782895,0.1534175794108874,0.3557372321154908,1,0.2015141254241084,-0.4061749841691369,0.45921257416772776,8.914505792216104,99.04064342783678,0.7312341449305728,0.14980962742445547,0
120,48.72389916540817,2874,8.107159958212966,0.2985860605730599,0.15188617233663027,0.8250353191428,0.6625877815945613,0.6424609301432289,0.8046416973346773,0.4211358562424995,-0.04567990717683701,3,0.807555550999301,0.64717964834126,-0.49958578564323397,-1.8276388458747475,43.115028045737354,0.6765833704198766,0.41983063854722025,0
99,49.63081204559901,7560,6.773286740175478,0.7588245001673097,0.32855814988579846,0.8583304317809248,0.6038155710877523,0.568056167604132,0.13789494241457656,0.06850279257189407,-0.6779075700786399,2,0.05386211445509648,-0.2835166999260319,0.44833981614955176,3.3203762927091187,31.488218052376915,0.6677499845209807,0.9116078569574889,1
116,43.36077510499099,17892,7.185454185404525,0.5329162941124854,0.05446604736683758,0.4636220743434498,0.8314116658977346,0.4554575317462929,0.7759768498152423,0.5107393295062169,-0.35795694745106665,3,0.06967286442358778,-0.8019611542096834,0.15005091252327873,-3.112419642294963,58.57698254049676,0.01726098549724009,0.3491192701442519,1
188,24.20931896363619,16531,6.6313923016910135,0.6110805876612784,0.18245804065249005,0.7842712993067169,0.572192079682926,0.8772384469606249,0.7975424789866598,0.4550154384644478,-0.5500999122459322,3,0.44052174398414656,0.5161527945841469,-0.7816220071929707,1.708304278035465,76.76224508612783,0.5253712797848467,0.7680814070435371,0
82,21.787393473341382,2689,6.315863583756709,0.9226384115005686,0.9652096385457352,0.9468801963410236,0.5499325638585401,0.725845032572175,0.5379195263292431,0.767168140344352,0.7556643357802446,2,0.25255454740860506,0.19289249779768936,-0.6436071464237478,3.5485554497026364,68.99223264823776,0.8217102286255341,0.389259786241102,0
82,118.77223897360315,6000,5.173267208879247,0.9119069811787892,0.42818393986717285,0.275170112488068,0.6137499367622681,0.6110465372682465,0.3096819583129514,0.6598027014003166,-0.03625323211001952,3,0.7454524135070204,-0.45123511265849925,-0.9173837161570704,4.085128332597581,96.08865456660901,0.04451885141159995,0.8049266783230417,0
162,62.77731337358623,16298,5.5159702973052305,0.8542850445240238,0.6320192084224364,0.39796034638075717,0.5063290341272753,0.960797134697428,0.14503273374988845,0.4459473053205738,0.12618855574498555,0,0.634190076921191,-0.4940005189763059,0.6184761433493622,0.48293195360918695,85.42223071773024,0.9561656838882706,0.9810023499572086,1
98,58.432664715968166,17878,5.449850594718045,0.6081187043650587,0.7261112593446369,0.9314789925966807,0.8170718895674605,0.3334871687549271,0.7368051067209991,0.22466070010507144,0.18737523867404127,0,0.7725347961266315,0.9512467409646426,0.10340950519046999,-3.8549653675032074,89.51777320512016,0.42415968300598916,0.3878220105752783,1
138,87.96472826930699,13333,6.816444654769073,0.7889918481070666,0.3669614070072005,0.33823096731728486,0.7697443895983673,0.8951203616435333,0.601386985981786,0.7268635660178063,0.2792342492047122,3,0.3246789563378011,0.7250020817861826,-0.3665027026995762,4.829891070739789,63.33337270792562,0.2898954920513712,0.8450986545742005,1
84,41.825388786506416,16974,4.59976846511945,0.6103176444150475,0.14722707441051697,0.9138762903217963,0.6897271204695061,0.9983078150621807,0.6554534564935641,0.7078621034542042,-0.008888619248140106,1,0.7405189396178674,0.6195966587475294,-0.7473101959435999,2.326477906799167,46.182015466516006,0.5318213616419428,0.9884168248403008,0
129,114.99611839502253,11614,8.583958453511675,0.895684865979822,0.20658101622178082,0.9810448622544657,0.6341954675569328,0.920859477618007,0.00866908984513104,0.15329616051538741,-0.9642529383273684,3,0.8623032360263989,-0.7439645827166688,-0.03190824807924164,-2.9468170004411465,76.13888083684633,0.8012141878430362,0.9838301430112543,0
182,98.6345014415552,16289,7.603275726415566,0.5222206665863199,0.31326647658061035,0.6618107285744247,0.9454375257380389,0.8673056099309375,0.9275170157078245,0.9147518314254027,-0.3305546261706962,1,0.3452744944185717,0.510374548496521,0.050522693435877564,9.038139541091494,55.12424319611161,0.4747550617686376,0.433771081533308,1
146,28.941100231225953,2671,6.0072281545659685,0.9761882755319016,0.6360684203522257,0.8168902895041683,0.4174742709934632,0.5620141953844272,0.06629018744655024,0.06440511601504317,-0.6322535185580176,3,0.33989582116183337,-0.5709195575934269,0.40389700196101064,9.335029932751649,43.02033924498596,0.6451056765863918,0.48576112054915,0
183,61.75807757849284,9927,4.7931207226318895,0.945858206583102,0.3982805490890544,0.7495455642210852,0.8614646461043796,0.46191992758360545,0.36680588514000567,0.0550377088927162,0.36028568582335385,0,0.8999514039064263,0.9547778864164815,0.9398744208941829,7.849094197470535,32.1816548537838,0.49991438786685993,0.303401561643002,1
175,107.91183075621647,17562,8.40996084860818,0.7932820955614284,0.006814697900128119,0.6995342576155238,0.9411457430493333,0.8143953643497208,0.40271164965170025,0.187350417662427,-0.8865906972599067,1,0.04979025318770913,-0.8958216240754846,-0.13010893918525057,7.658024507763962,62.22993663116499,0.6312722566411592,0.31401876372236504,1
81,114.47320222914102,3171,8.118890450505827,0.42353270734085763,0.5234071850674719,0.30693107298123257,0.6678127476579556,0.5132027564019979,0.0013555244979488457,0.9094607980487712,0.12760678222328847,0,0.35018940573084434,-0.29572303287951285,-0.18793158681126143,-3.519930861979158,67.5402853759935,0.13803091519663657,0.4924706226322353,0
